MMSI,Longitude,Latitude,SOG,COG,Heading 
316015121,-76.73353,44.18723,7.8,123.5,511.0
316015121,-76.72572,44.18308,8.3,126.1,511.0
316015121,-76.74044,44.1923,3.8,-64.6,511.0
316015121,-76.74055,44.1928,0.0,-70.0,511.0
316015121,-76.74051,44.19275,0.0,-98.3,511.0
316015121,-76.74056,44.19197,4.8,170.1,511.0
316015121,-76.71373,44.17681,8.7,126.8,511.0
316015121,-76.70326,44.17223,0.6,-117.2,511.0
316015121,-76.71141,44.17583,7.6,-104.1,511.0
316015121,-76.7143,44.17725,7.7,-103.9,511.0
316015121,-76.72276,44.18163,8.0,-101.3,511.0
316015121,-76.72823,44.18445,8.2,130.5,511.0
316015121,-76.72514,44.18295,7.8,-101.7,511.0
316015121,-76.73064,44.18614,7.9,-101.0,511.0
316015121,-76.73246,44.1868,8.5,127.5,511.0
316015121,-76.74053,44.19278,0.0,-118.3,511.0
316015121,-76.73608,44.18896,7.9,-103.1,511.0
316015121,-76.73877,44.19051,7.9,-99.9,511.0
316015121,-76.70323,44.17219,0.0,85.4,511.0
316015121,-76.70326,44.17223,0.0,75.4,511.0
316015121,-76.72069,44.18057,8.5,128.1,511.0
316015121,-76.70881,44.17435,8.4,128.8,511.0
316015121,-76.70325,44.1722,0.0,2.9,511.0
316015121,-76.7032,44.17218,0.0,-103.1,511.0
316015121,-76.74054,44.19277,0.3,-62.5,511.0
316015121,-76.74055,44.19277,0.0,-77.9,511.0
316015121,-76.70641,44.17284,6.8,-102.2,511.0
316015121,-76.74054,44.19275,0.0,-104.4,511.0
316015121,-76.74052,44.19276,0.0,-98.0,511.0
316015121,-76.74035,44.19137,6.2,152.5,511.0
316015121,-76.72947,44.18521,8.4,126.9,511.0
316015121,-76.72328,44.18201,8.4,125.2,511.0
316015121,-76.70324,44.17221,0.0,12.4,511.0
316015121,-76.70322,44.17221,0.0,-74.3,511.0
316015121,-76.72034,44.18032,7.9,-106.0,511.0
316015121,-76.70362,44.17222,2.5,97.0,511.0
316015121,-76.70321,44.17222,0.1,5.7,511.0
316015121,-76.7038,44.17217,2.9,-152.3,511.0
316015121,-76.70572,44.1728,6.3,-102.6,511.0
316015121,-76.71811,44.17908,8.5,127.0,511.0
316015121,-76.70575,44.17278,8.5,120.9,511.0
316015121,-76.71187,44.17592,8.4,115.8,511.0
316015121,-76.70826,44.17412,7.5,-103.8,511.0
316015121,-76.70325,44.1722,0.0,57.8,511.0
316015121,-76.71336,44.17684,7.7,-103.8,511.0
316015121,-76.73522,44.18818,8.0,-102.9,511.0
316015121,-76.74052,44.19249,2.8,-56.1,511.0
316015121,-76.70324,44.17223,0.0,75.9,511.0
316015121,-76.70325,44.17221,0.0,59.1,511.0
316015121,-76.72958,44.18506,7.9,-104.9,511.0
316015121,-76.71625,44.17829,7.7,-107.2,511.0
316015121,-76.71097,44.17557,7.5,-103.9,511.0
316015121,-76.71872,44.1795,7.7,-104.6,511.0
316015121,-76.72668,44.18363,7.8,-103.8,511.0
316015121,-76.72638,44.18352,8.4,125.8,511.0
316015121,-76.73984,44.19107,7.9,-83.9,511.0
316015121,-76.73309,44.18744,8.0,-103.3,511.0
316015121,-76.70324,44.17221,0.0,58.2,511.0
316015121,-76.74054,44.19274,0.0,-93.3,511.0
316015121,-76.74052,44.19276,0.0,-83.1,511.0
316015121,-76.70322,44.1722,0.0,70.0,511.0
316015121,-76.73153,44.18637,10.7,126.5,511.0
316015121,-76.70324,44.17221,0.0,61.5,511.0
316015121,-76.7032,44.17216,0.0,29.3,511.0
316015121,-76.74058,44.19278,0.0,-72.0,511.0
316015121,-76.72433,44.18234,7.7,-103.8,511.0
316015121,-76.74053,44.19273,0.0,-92.2,511.0
316015121,-76.74058,44.19274,0.0,-88.2,511.0
316015121,-76.74053,44.19275,0.0,-93.3,511.0
316015121,-76.74049,44.19263,1.6,170.0,511.0
316015121,-76.73797,44.18984,7.9,128.3,511.0
316015121,-76.73506,44.18821,8.4,127.8,511.0
316015121,-76.71249,44.17582,10.8,127.5,511.0
316015121,-76.74055,44.19272,0.0,-86.0,511.0
316015121,-76.73202,44.18635,7.9,-102.8,511.0
316015121,-76.74056,44.19278,0.2,1.9,511.0
316015121,-76.70323,44.1722,0.0,64.3,511.0
316015121,-76.71487,44.17749,8.5,129.0,511.0
316015121,-76.74056,44.19201,6.1,169.9,511.0
316015121,-76.73834,44.18965,10.3,131.7,511.0
316015121,-76.72015,44.17996,10.7,128.1,511.0
316015121,-76.73497,44.188,10.7,116.7,511.0
316015121,-76.72778,44.18431,10.6,127.5,511.0
316015121,-76.70325,44.17217,0.0,-102.7,511.0
316015121,-76.70853,44.1738,10.8,124.3,511.0
316015121,-76.70325,44.17217,0.0,53.6,511.0
316015121,-76.70326,44.1722,0.0,20.8,511.0
316015121,-76.70326,44.17219,0.0,-62.7,511.0
316015121,-76.70323,44.1722,0.0,-126.9,511.0
316015121,-76.70325,44.17218,0.0,34.0,511.0
316015121,-76.72157,44.18088,7.7,-104.2,511.0
316015121,-76.74057,44.19273,0.0,-93.4,511.0
316015121,-76.70321,44.17218,0.0,44.2,511.0
316015121,-76.70322,44.17222,0.0,-127.2,511.0
316015121,-76.70322,44.17222,0.0,-124.3,511.0
316015121,-76.70322,44.17219,0.0,-138.9,511.0
316015121,-76.71638,44.17791,10.7,126.7,511.0
316015121,-76.70333,44.1722,1.2,86.0,511.0
316015121,-76.70325,44.17223,0.0,-124.2,511.0
316015121,-76.70326,44.1722,0.0,7.2,511.0
316015121,-76.70323,44.17224,0.0,-131.3,511.0
316015121,-76.73767,44.18955,7.9,-101.0,511.0
316015121,-76.70324,44.17224,0.0,-146.9,511.0
316015121,-76.74054,44.19273,0.0,-94.9,511.0
316015121,-76.70327,44.1722,0.0,-92.7,511.0
316015121,-76.70323,44.17221,0.0,-166.3,511.0
316015121,-76.70319,44.17222,0.0,-149.6,511.0
316015121,-76.70321,44.1722,0.0,-145.7,511.0
316015121,-76.72401,44.18216,10.7,126.9,511.0
316015121,-76.74057,44.19276,0.0,-77.3,511.0
316015121,-76.70325,44.17218,0.0,-171.1,511.0
316015121,-76.70325,44.17222,0.0,-127.2,511.0
316015121,-76.70322,44.17217,0.0,-178.2,511.0
316015121,-76.7032,44.17219,0.0,-173.6,511.0
316015121,-76.70323,44.17222,0.0,-149.4,511.0
316015121,-76.70503,44.17241,8.1,108.3,511.0
316015121,-76.70325,44.1722,0.0,-161.7,511.0
316015121,-76.70322,44.17217,0.0,-172.7,511.0
316015121,-76.70331,44.17219,0.0,-170.9,511.0
316015121,-76.70322,44.17223,0.0,-125.3,511.0
316015121,-76.70323,44.1722,0.0,-170.6,511.0
316015121,-76.70324,44.17218,0.0,-174.6,511.0
316015121,-76.70323,44.17221,0.0,-166.9,511.0
316015121,-76.70324,44.1722,0.0,-116.1,511.0
316015121,-76.70321,44.17222,0.0,-148.0,511.0
316015121,-76.70325,44.17219,0.0,-80.5,511.0
316015121,-76.70326,44.17217,0.0,-111.7,511.0
316015121,-76.70325,44.17217,0.0,-115.6,511.0
316015121,-76.70328,44.17217,0.0,-166.5,511.0
316015121,-76.70333,44.1722,0.0,-169.8,511.0
316015121,-76.70322,44.17227,0.0,-165.7,511.0
316015121,-76.70323,44.17219,0.0,-172.4,511.0
316015121,-76.70318,44.17217,0.0,-174.0,511.0
316015121,-76.70324,44.17221,0.0,-122.8,511.0
316015121,-76.70319,44.17225,0.0,-154.4,511.0
316015121,-76.70329,44.17213,0.0,-152.4,511.0
316015121,-76.70329,44.17214,0.0,-152.7,511.0
316015121,-76.70323,44.17217,0.0,-178.2,511.0
316015121,-76.70322,44.17216,0.0,-179.2,511.0
316015121,-76.70322,44.17218,0.0,-173.8,511.0
316015121,-76.70323,44.17219,0.0,-175.0,511.0
316015121,-76.70322,44.17218,0.0,-153.3,511.0
316015121,-76.70323,44.17218,0.0,-150.8,511.0
316015121,-76.70327,44.17223,0.0,-165.2,511.0
316015121,-76.70326,44.17215,0.0,-150.7,511.0
316015121,-76.70326,44.17217,0.0,-138.4,511.0
316015121,-76.70325,44.17218,0.0,-134.7,511.0
316015121,-76.70321,44.17218,0.0,-132.1,511.0
316015121,-76.70326,44.17226,0.0,-136.7,511.0
316015121,-76.70324,44.1722,0.0,-135.4,511.0
316015121,-76.70322,44.17225,0.0,-163.0,511.0
316015121,-76.7033,44.17221,0.0,-127.6,511.0
316015121,-76.70328,44.17226,0.0,-172.1,511.0
316015121,-76.70319,44.17229,0.0,-135.4,511.0
316015121,-76.7032,44.17227,0.0,-133.6,511.0
316015121,-76.70323,44.17221,0.0,-134.3,511.0
316015121,-76.70327,44.17222,0.0,-134.0,511.0
316015121,-76.70326,44.17214,0.0,-141.6,511.0
316015121,-76.70323,44.17217,0.0,-139.4,511.0
316015121,-76.70321,44.17221,0.0,-156.2,511.0
316015121,-76.70324,44.1722,0.0,-162.2,511.0
316015121,-76.70329,44.17212,0.0,-144.7,511.0
316015121,-76.70319,44.17222,0.0,-153.7,511.0
316015121,-76.70319,44.17219,0.0,-181.3,511.0
316015121,-76.70327,44.17222,0.0,-129.1,511.0
316015121,-76.70326,44.17229,0.0,-130.3,511.0
316015121,-76.70327,44.17222,0.0,-124.6,511.0
316015121,-76.70324,44.17224,0.0,-133.0,511.0
316015121,-76.70331,44.17225,0.0,-131.0,511.0
316015121,-76.70325,44.17218,0.0,-121.6,511.0
316015121,-76.70322,44.17222,0.0,-135.9,511.0
316015121,-76.70324,44.17218,0.0,-136.1,511.0
316015121,-76.70328,44.17217,0.0,-120.8,511.0
316015121,-76.70328,44.17219,0.0,-128.8,511.0
316015121,-76.70326,44.17218,0.0,-125.6,511.0
316015121,-76.70325,44.17221,0.0,-120.2,511.0
316015121,-76.70324,44.17218,0.0,-137.4,511.0
316015121,-76.70325,44.17219,0.0,-137.6,511.0
316015121,-76.70328,44.17223,0.0,-132.2,511.0
316015121,-76.7033,44.17224,0.1,-129.0,511.0
316015121,-76.70326,44.17222,0.0,-123.2,511.0
316015121,-76.70326,44.1722,0.0,-118.7,511.0
316015121,-76.70328,44.17225,0.0,-126.1,511.0
316015121,-76.70328,44.17224,0.0,-128.3,511.0
316015121,-76.70327,44.17224,0.0,-128.3,511.0
316015121,-76.70319,44.17217,0.0,-173.3,511.0
316015121,-76.70324,44.17216,0.0,-135.7,511.0
316015121,-76.70326,44.1722,0.0,-142.3,511.0
316015121,-76.70323,44.1722,0.0,-130.0,511.0
316015121,-76.70324,44.17218,0.0,-108.9,511.0
316015121,-76.70332,44.17225,0.0,-131.9,511.0
316015121,-76.70333,44.17217,0.0,-124.0,511.0
316015121,-76.70324,44.1722,0.0,-120.5,511.0
316015121,-76.70325,44.17217,0.0,-94.1,511.0
316015121,-76.70324,44.17222,0.0,-108.1,511.0
316015121,-76.70322,44.17218,0.0,-72.5,511.0
316015121,-76.70323,44.17215,0.0,-96.6,511.0
316015121,-76.70324,44.17217,0.0,4.3,511.0
316015121,-76.7033,44.17217,0.0,-118.1,511.0
316015121,-76.70325,44.17222,0.0,-128.9,511.0
316015121,-76.70326,44.17223,0.0,-165.4,511.0
316015121,-76.70323,44.1722,0.0,-78.7,511.0
316015121,-76.7032,44.17216,0.0,-67.4,511.0
316015121,-76.70322,44.17224,0.0,-152.9,511.0
316015121,-76.70329,44.17218,0.0,-121.4,511.0
316015121,-76.70325,44.17215,0.0,16.0,511.0
316015121,-76.70325,44.17213,0.0,18.4,511.0
316015121,-76.70324,44.17218,0.0,10.1,511.0
316015121,-76.70327,44.17213,0.0,20.1,511.0
316015121,-76.70325,44.17216,0.0,20.3,511.0
316015121,-76.70327,44.1722,0.0,-124.7,511.0
316015121,-76.70324,44.1722,0.0,-119.8,511.0
316015121,-76.70324,44.1722,0.0,-98.3,511.0
316015121,-76.70319,44.17224,0.0,-106.2,511.0
316015121,-76.70324,44.17219,0.0,15.2,511.0
316015121,-76.70322,44.17219,0.0,-88.7,511.0
316015121,-76.7032,44.17225,0.0,-69.1,511.0
316015121,-76.70321,44.17225,0.0,34.8,511.0
316015121,-76.70322,44.17222,0.0,-132.0,511.0
316015121,-76.70322,44.17226,0.0,30.7,511.0
316015121,-76.70322,44.17225,0.0,19.1,511.0
316015121,-76.70315,44.17229,0.0,-166.9,511.0
316015121,-76.70321,44.17224,0.0,-158.0,511.0
316015121,-76.70322,44.17225,0.0,-94.1,511.0
316015121,-76.70319,44.17223,0.0,-131.5,511.0
316015121,-76.7032,44.17222,0.0,-158.5,511.0
316015121,-76.70319,44.17221,0.0,-154.1,511.0
316015121,-76.7032,44.17224,0.0,-117.8,511.0
316015121,-76.70318,44.17226,0.0,-160.8,511.0
316015121,-76.7032,44.17219,0.0,-157.0,511.0
316015121,-76.70322,44.17217,0.0,12.9,511.0
316015121,-76.70324,44.17215,0.0,13.8,511.0
316015121,-76.70324,44.17221,0.0,19.7,511.0
316015121,-76.70321,44.17217,0.0,-156.1,511.0
316015121,-76.70328,44.17219,0.0,-129.3,511.0
316015121,-76.70326,44.17222,0.0,-135.9,511.0
316015121,-76.70314,44.17234,0.0,-162.5,511.0
316015121,-76.70323,44.1722,0.0,-148.4,511.0
316015121,-76.70324,44.1722,0.0,-131.0,511.0
316015121,-76.70324,44.17217,0.0,-56.3,511.0
316015121,-76.70324,44.17223,0.0,-134.4,511.0
316015121,-76.70315,44.17226,0.0,-164.3,511.0
316015121,-76.70319,44.17221,0.0,-153.6,511.0
316015121,-76.70325,44.17218,0.0,-135.1,511.0
316015121,-76.70329,44.17217,0.0,-147.9,511.0
316015121,-76.70326,44.17218,0.0,-148.6,511.0
316015121,-76.70325,44.17219,0.0,18.5,511.0
316015121,-76.70322,44.17221,0.0,-134.0,511.0
316015121,-76.7032,44.17222,0.0,-139.8,511.0
316015121,-76.70324,44.17221,0.0,-153.7,511.0
316015121,-76.70325,44.17223,0.0,-141.7,511.0
316015121,-76.70327,44.1722,0.1,-134.3,511.0
316015121,-76.70327,44.1722,0.0,-142.3,511.0
316015121,-76.70328,44.17218,0.0,-139.4,511.0
316015121,-76.70318,44.17225,0.0,-143.0,511.0
316015121,-76.70328,44.17217,0.0,-138.6,511.0
316015121,-76.70325,44.17221,0.0,-141.3,511.0
316015121,-76.70325,44.17218,0.0,-138.1,511.0
316015121,-76.70323,44.17221,0.0,-145.1,511.0
316015121,-76.70328,44.17218,0.0,-134.7,511.0
316015121,-76.70326,44.17222,0.0,-128.9,511.0
316015121,-76.70325,44.17222,0.0,-129.8,511.0
316015121,-76.70327,44.17217,0.0,-134.7,511.0
316015121,-76.70329,44.17218,0.0,-138.4,511.0
316015121,-76.70328,44.17217,0.0,-135.1,511.0
316015121,-76.70323,44.17221,0.0,-152.0,511.0
316015121,-76.70329,44.17215,0.0,-135.2,511.0
316015121,-76.70323,44.17215,0.0,-135.1,511.0
316015121,-76.70327,44.17216,0.0,-136.4,511.0
316015121,-76.70328,44.17219,0.1,-142.2,511.0
316015121,-76.70324,44.1722,0.0,-124.8,511.0
316015121,-76.70329,44.17219,0.0,-132.8,511.0
316015121,-76.70323,44.1722,0.0,-133.9,511.0
316015121,-76.70327,44.17221,0.0,-146.0,511.0
316015121,-76.70328,44.17219,0.0,-129.9,511.0
316015121,-76.70328,44.17217,0.0,-139.4,511.0
316015121,-76.70327,44.17216,0.0,-133.6,511.0
316015121,-76.70326,44.1722,0.0,-131.3,511.0
316015121,-76.70328,44.17217,0.0,-133.2,511.0
316015121,-76.70324,44.17222,0.0,-135.2,511.0
316015121,-76.7033,44.17223,0.0,-136.9,511.0
316015121,-76.70324,44.17219,0.0,-123.5,511.0
316015121,-76.70324,44.17215,0.0,-119.8,511.0
316015121,-76.70325,44.17218,0.0,-114.4,511.0
316015121,-76.70325,44.17218,0.0,-137.0,511.0
316015121,-76.70327,44.1722,0.0,-119.0,511.0
316015121,-76.70324,44.17216,0.0,-112.5,511.0
316015121,-76.70331,44.17222,0.0,-135.8,511.0
316015121,-76.70327,44.1722,0.0,-130.5,511.0
316015121,-76.70324,44.17213,0.0,-63.4,511.0
316015121,-76.70325,44.1722,0.0,-132.4,511.0
316015121,-76.70324,44.1722,0.0,-124.4,511.0
316015121,-76.70321,44.17222,0.0,-114.4,511.0
316015121,-76.70322,44.1722,0.0,-113.4,511.0
316015121,-76.70322,44.17221,0.0,-125.8,511.0
316015121,-76.70323,44.17218,0.0,-126.9,511.0
316015121,-76.70324,44.1722,0.0,-135.0,511.0
316015121,-76.7033,44.1722,0.0,-131.4,511.0
316015121,-76.70327,44.17223,0.0,-113.0,511.0
316015121,-76.70322,44.17225,0.0,-114.1,511.0
316015121,-76.70327,44.17227,0.0,-115.1,511.0
316015121,-76.70327,44.17213,0.0,-116.2,511.0
316015121,-76.70327,44.17224,0.0,-115.6,511.0
316015121,-76.70326,44.17218,0.0,-130.7,511.0
316015121,-76.70328,44.17222,0.0,-133.8,511.0
316015121,-76.70323,44.17223,0.0,-116.1,511.0
316015121,-76.70323,44.17225,0.0,-115.5,511.0
316015121,-76.70325,44.17224,0.1,-117.1,511.0
316015121,-76.70324,44.17227,0.0,-123.2,511.0
316015121,-76.70322,44.17224,0.0,-113.5,511.0
316015121,-76.70325,44.17224,0.0,-132.8,511.0
316015121,-76.70325,44.17224,0.0,-116.1,511.0
316015121,-76.70325,44.17225,0.0,-114.7,511.0
316015121,-76.71909,44.17958,8.2,-102.7,511.0
316015121,-76.70329,44.17225,0.0,-114.2,511.0
316015121,-76.70324,44.17223,0.0,-114.5,511.0
316015121,-76.7109,44.17535,8.2,-102.1,511.0
316015121,-76.70839,44.17405,8.0,-103.1,511.0
316015121,-76.70327,44.17223,0.0,-131.5,511.0
316015121,-76.72714,44.18388,8.2,-103.7,511.0
316015121,-76.72971,44.1852,8.2,-103.7,511.0
316015121,-76.70574,44.17263,7.0,-107.5,511.0
316015121,-76.73225,44.18655,8.3,-102.3,511.0
316015121,-76.73817,44.18981,8.3,-99.9,511.0
316015121,-76.74062,44.19178,7.0,-73.3,511.0
316015121,-76.74058,44.19274,0.0,12.4,511.0
316015121,-76.7246,44.1825,8.3,-101.9,511.0
316015121,-76.70326,44.1722,0.1,-147.1,511.0
316015121,-76.70329,44.17217,0.0,-144.7,511.0
316015121,-76.71349,44.17671,8.2,-103.6,511.0
316015121,-76.72203,44.18114,8.3,-103.5,511.0
316015121,-76.74055,44.19276,0.0,-56.0,511.0
316015121,-76.71651,44.17824,8.2,-104.9,511.0
316015121,-76.7406,44.19275,0.0,21.0,511.0
316015121,-76.74056,44.19276,0.2,36.2,511.0
316015121,-76.74056,44.19275,0.0,-104.9,511.0
316015121,-76.73342,44.18716,8.7,128.5,511.0
316015121,-76.74058,44.19277,0.0,-88.7,511.0
316015121,-76.7405,44.19276,0.0,-125.4,511.0
316015121,-76.74062,44.19268,0.0,-135.0,511.0
316015121,-76.74061,44.19279,0.0,-75.6,511.0
316015121,-76.73907,44.19079,7.7,136.4,511.0
316015121,-76.72458,44.1821,8.7,128.1,511.0
316015121,-76.72194,44.1806,8.7,127.9,511.0
316015121,-76.73032,44.18539,8.7,128.2,511.0
316015121,-76.73642,44.18897,8.6,130.3,511.0
316015121,-76.71569,44.17725,8.7,126.5,511.0
316015121,-76.70329,44.17215,0.0,-133.6,511.0
316015121,-76.70925,44.17395,8.7,124.2,511.0
316015121,-76.71889,44.17893,8.7,127.4,511.0
316015121,-76.70328,44.17227,0.0,-118.4,511.0
316015121,-76.70325,44.17217,0.0,12.7,511.0
316015121,-76.70325,44.1722,0.0,9.6,511.0
316015121,-76.70323,44.17218,0.0,32.7,511.0
316015121,-76.71248,44.17558,8.7,125.7,511.0
316015121,-76.70325,44.17218,0.0,6.0,511.0
316015121,-76.70325,44.17223,0.0,-115.7,511.0
316015121,-76.70644,44.1727,8.8,118.0,511.0
316015121,-76.70361,44.17214,3.0,83.3,511.0
316015121,-76.7032,44.1722,0.0,55.1,511.0
316015121,-76.70324,44.17218,0.0,4.2,511.0
316015121,-76.70325,44.17216,0.0,10.7,511.0
316015121,-76.70325,44.17215,0.0,3.0,511.0
316015121,-76.70345,44.17229,2.3,-137.8,511.0
316015121,-76.70327,44.17218,0.0,9.2,511.0
316015121,-76.70343,44.17222,1.8,-131.4,511.0
316015121,-76.70833,44.17412,7.9,-104.7,511.0
316015121,-76.73524,44.18816,8.3,-101.7,511.0
316015121,-76.70557,44.17273,6.7,-110.9,511.0
316015121,-76.74057,44.19277,0.0,-61.5,511.0
316015121,-76.71126,44.17557,7.9,-104.2,511.0
316015121,-76.73084,44.18554,8.1,-103.7,511.0
316015121,-76.70323,44.1722,0.0,-111.7,511.0
316015121,-76.70325,44.1722,0.0,-115.4,511.0
316015121,-76.70324,44.17221,0.0,-116.0,511.0
316015121,-76.72224,44.18117,8.1,-104.9,511.0
316015121,-76.71665,44.17839,8.1,-103.6,511.0
316015121,-76.72777,44.18396,8.1,-104.4,511.0
316015121,-76.73339,44.18689,8.1,-101.1,511.0
316015121,-76.74053,44.19273,0.3,29.9,511.0
316015121,-76.70327,44.17227,0.0,-114.8,511.0
316015121,-76.73849,44.19006,8.1,-96.7,511.0
316015121,-76.74061,44.19183,5.3,-70.8,511.0
316015121,-76.74056,44.19275,0.0,75.3,511.0
316015121,-76.74054,44.19273,0.0,157.6,511.0
316015121,-76.74059,44.19273,0.0,25.7,511.0
316015121,-76.74057,44.19274,0.0,96.5,511.0
316015121,-76.74058,44.19275,0.0,33.1,511.0
316015121,-76.74054,44.19273,0.0,143.9,511.0
316015121,-76.70325,44.17217,0.0,10.3,511.0
316015121,-76.74014,44.1916,6.4,151.9,511.0
316015121,-76.7405,44.19275,0.0,174.8,511.0
316015121,-76.74055,44.1927,0.0,187.6,511.0
316015121,-76.74058,44.19274,0.0,188.0,511.0
316015121,-76.73814,44.1902,8.1,128.1,511.0
316015121,-76.72353,44.18182,8.6,127.9,511.0
316015121,-76.74054,44.19268,0.8,171.9,511.0
316015121,-76.72917,44.18507,8.6,129.0,511.0
316015121,-76.70833,44.17376,8.7,123.6,511.0
316015121,-76.72657,44.18357,8.6,128.4,511.0
316015121,-76.7204,44.1801,8.6,126.9,511.0
316015121,-76.71779,44.1787,8.6,126.5,511.0
316015121,-76.70351,44.17218,2.0,82.8,511.0
316015121,-76.71376,44.17689,8.1,-104.6,511.0
316015121,-76.72524,44.18269,8.1,-104.4,511.0
316015121,-76.73558,44.18876,8.5,127.9,511.0
316015121,-76.7032,44.17223,0.0,74.8,511.0
316015121,-76.70323,44.17225,0.0,61.3,511.0
316015121,-76.70321,44.17219,0.0,-55.3,511.0
316015121,-76.71457,44.17697,8.6,125.4,511.0
316015121,-76.70324,44.17216,0.0,16.8,511.0
316015121,-76.70322,44.17222,0.0,0.4,511.0
316015121,-76.7358,44.18836,8.1,-98.3,511.0
316015121,-76.70507,44.17237,7.0,111.4,511.0
316015121,-76.70324,44.17218,0.0,35.6,511.0
316015121,-76.7032,44.17221,0.0,5.9,511.0
316015121,-76.70331,44.17218,0.9,-99.2,511.0
316015121,-76.71276,44.17638,8.2,-105.3,511.0
316015121,-76.72162,44.18066,8.3,-104.8,511.0
316015121,-76.70705,44.17368,7.8,-105.1,511.0
316015121,-76.74056,44.19274,0.0,111.1,511.0
316015121,-76.72764,44.18385,8.3,-103.4,511.0
316015121,-76.73017,44.18523,8.2,-101.8,511.0
316015121,-76.71582,44.17788,8.3,-105.3,511.0
316015121,-76.74058,44.19276,0.0,-50.9,511.0
316015121,-76.70322,44.17219,0.0,5.9,511.0
316015121,-76.70319,44.17223,0.0,-52.3,511.0
316015121,-76.73269,44.18664,8.3,-101.8,511.0
316015121,-76.74058,44.19276,0.0,0.4,511.0
316015121,-76.72509,44.18245,8.3,-104.0,511.0
316015121,-76.74036,44.1914,7.4,-80.7,511.0
316015121,-76.73816,44.18976,8.4,-99.6,511.0
316015121,-76.7406,44.19279,0.0,-67.8,511.0
316015121,-76.74058,44.19276,0.0,-114.1,511.0
316015121,-76.73216,44.18677,8.6,129.0,511.0
316015121,-76.74058,44.1927,1.7,22.7,511.0
316015121,-76.74056,44.19276,0.0,-111.7,511.0
316015121,-76.74042,44.19244,3.2,171.9,511.0
316015121,-76.71896,44.17938,8.3,-107.8,511.0
316015121,-76.74056,44.19274,0.0,-116.2,511.0
316015121,-76.74054,44.19275,0.0,-129.6,511.0
316015121,-76.74051,44.19264,1.9,177.2,511.0
316015121,-76.7277,44.18387,8.7,128.9,511.0
316015121,-76.74056,44.19275,0.0,-106.8,511.0
316015121,-76.74055,44.19274,0.0,-123.9,511.0
316015121,-76.73129,44.18632,8.7,127.6,511.0
316015121,-76.73433,44.18798,8.6,128.1,511.0
316015121,-76.7406,44.19275,0.0,-57.0,511.0
316015121,-76.72019,44.18017,8.7,127.6,511.0
